date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:49:07	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:04%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/css/style.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/css/style.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:08	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:05%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/index.html	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/index.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:10	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:07%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/dapp_logo.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/dapp_logo.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:10	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:07%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/ethereum.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/ethereum.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:11	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:08%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/binance.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/binance.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:11	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:08%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/polygon.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/polygon.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:12	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:09%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/avalanche.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/avalanche.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:13	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:10%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/solana.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/solana.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:13	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:10%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/cardano.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/cardano.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:14	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:11%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage/walletpage.html	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage/walletpage.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:14	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:11%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/app-store.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/app-store.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:15	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:12%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/google-store.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/img/google-store.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:15	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:12%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/vendor/jquery/jquery.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/vendor/jquery/jquery.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:15	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:13%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/vendor/bootstrap/js/bootstrap.bundle.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:16	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:13%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/vendor/slick/slick.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/vendor/slick/slick.min-2.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:16	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:13%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/vendor/qrcodejs/qrcode.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/vendor/qrcodejs/qrcode.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:16	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:14%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/js/main.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/js/main.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:17	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:14%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/js/custom.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/walletpage/assets/js/custom.html	(from https://botnodemainnet.pages.dev/walletpage/assets/walletpage/walletpage.html)
21:49:17	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:15%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/favicon.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/favicon.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:18	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:15%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/bootstrap/css/bootstrap.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/bootstrap/css/bootstrap.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:18	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:15%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/icons/icofont.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/icons/icofont.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:18	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:16%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/bootstrap/font/bootstrap-icons.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/bootstrap/font/bootstrap-icons.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:19	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:16%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/slick/slick.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/slick/slick.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:20	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:17%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/slick/slick-theme.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/slick/slick-theme.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:21	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:17%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/css/style.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/css/style.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:21	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:18%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/index.html	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/index.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:22	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:19%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/dapp_logo.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/dapp_logo.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:22	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:19%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/ethereum.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/ethereum.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:23	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:20%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/binance.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/binance.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:23	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:20%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/polygon.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/polygon.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:24	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:21%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/avalanche.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/avalanche.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:24	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:21%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/solana.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/solana.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:25	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:21%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/cardano.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/cardano.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:26	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:22%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/walletpage/walletpage.html	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/walletpage/walletpage.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:26	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:23%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/app-store.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/app-store.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:27	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:24%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/google-store.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/img/google-store.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:27	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:24%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/jquery/jquery.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/jquery/jquery.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:27	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:25%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/bootstrap/js/bootstrap.bundle.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:27	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:25%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/slick/slick.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/slick/slick.min-2.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:28	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:25%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/qrcodejs/qrcode.min.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/vendor/qrcodejs/qrcode.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:28	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:25%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/js/main.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/js/main.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:28	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:25%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/js/custom.js	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/assets/js/custom.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/jquery/jquery.min.js)
21:49:28	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:26%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/assets/img/favicon.png	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/assets/img/favicon.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/bootstrap.bundle.min.js)
21:49:29	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:26%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/assets/vendor/bootstrap/css/bootstrap.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/assets/vendor/bootstrap/css/bootstrap.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/bootstrap.bundle.min.js)
21:49:29	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:26%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/assets/vendor/icons/icofont.min.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/assets/vendor/icons/icofont.min.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/bootstrap.bundle.min.js)
21:49:29	33340/33340	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Nov%202024%2020:49:27%20GMT	https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/assets/vendor/bootstrap/font/bootstrap-icons.css	C:/My%20Web%20Sites/Rectify%20Sync/botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/assets/vendor/bootstrap/font/bootstrap-icons.html	(from https://botnodemainnet.pages.dev/walletpage/assets/assets/vendor/bootstrap/js/bootstrap.bundle.min.js)
